211.1117,226.6567,238.8481,246.1616,249.5483,249.9597,247.9686,244.4774,239.9041,234.0352,227.2437,219.505,213.0061,209.0812,208.262,210.5286,215.6355,222.6183,229.9712,237.4937,244.3552,250.797,256.045,264.0215,264.0215,266.1339,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,271.3738,270.3128,272.1689,272.1679,273.4406,273.4406,272.5347,272.5347,272.7878,274.239,274.239,273.8715,275.5837,275.5837,271.9492,271.9492,272.7648
199.7869,215.7122,230.039,238.3533,242.0133,243.1997,241.9639,238.6876,234.0465,228.0824,220.595,212.6346,205.2489,201.364,201.6345,205.4443,211.761,219.1808,227.311,234.9308,242.4419,249.0114,254.6525,264.865,264.865,264.865,266.6416,266.6416,266.7726,266.7993,266.7993,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,271.7705,270.4,272.8956,270.7206,270.3376,270.3376,272.4941,273.8162,272.4943,272.2941,272.2941,274.5059,275.5837,275.5837,275.5837,275.5837,271.9402
191.3105,205.3558,219.4973,228.8661,233.5128,235.4143,235.2287,232.4821,228.0524,221.9291,214.0226,205.3378,197.3671,193.1428,194.746,200.1904,207.5748,215.9511,224.6558,232.8212,240.5199,247.4742,253.3674,263.6628,263.6628,263.6628,266.6416,266.6416,266.7949,267.3514,267.3514,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,266.6416,271.6852,266.6416,266.6416,266.6416,269.0488,269.0488,269.0488,272.911,270.3376,270.3376,272.4941,273.8162,272.4943,272.2941,272.2941,274.5059,275.5837,275.5837,275.5837,275.5837,272.7986
186.507,198.6002,211.202,220.5195,225.5321,227.9211,228.2628,226.2313,222.137,216.1427,207.7525,198.2221,189.3746,185.1759,188.6864,195.6347,203.8069,212.9149,222.2201,230.8628,238.8978,245.9805,252.0655,263.6628,263.6628,263.6628,265.7982,265.7982,266.7949,267.3514,267.3514,266.8772,266.8772,266.8772,267.5998,267.5998,267.5998,267.7068,267.7068,266.6416,266.6416,267.6213,267.6213,267.6213,267.6213,266.6416,266.6416,269.0488,269.0488,269.0488,272.911,271.0156,271.0156,272.122,272.122,271.9587,271.5766,271.5766,273.5633,273.9477,275.5837,275.5837,275.5837,272.7986
183.9671,193.9179,204.871,213.8858,219.3197,221.5135,221.7742,220.1131,216.5105,210.792,202.1423,192.1957,182.5198,177.1889,182.5281,191.3275,200.6832,210.567,220.2375,229.2345,237.4924,244.7894,251.0887,262.3175,262.3175,264.9456,264.9843,264.9843,267.21,268.5339,268.5339,268.3654,268.3654,268.3654,267.5998,267.5998,267.5998,268.3784,268.3784,268.6009,268.6009,267.6213,267.6213,267.6213,267.6213,268.7416,272.1641,271.9413,272.1843,273.9247,272.1725,270.8354,270.8354,272.0547,272.0848,272.2028,271.6222,271.6222,273.3226,273.9477,273.9477,273.9477,273.4815,273.4815
180.6459,190.0065,200.3631,209.8825,215.1996,216.6411,215.7371,214.3425,211.3586,206.0927,197.2569,187.1539,177.54,170.5999,175.9008,187.1381,198.1458,209.0479,219.4191,228.5387,236.7933,244.1283,250.381,255.4568,255.4568,264.7802,264.5761,264.5761,267.21,268.5339,268.5339,268.3654,268.3654,268.3654,267.5998,267.5998,267.5998,268.3784,268.3784,268.6009,268.6009,267.6213,267.6213,267.6213,267.6213,268.7416,272.1641,271.9413,272.1843,273.9247,272.1725,270.8354,270.8354,272.0547,272.0848,272.2028,271.6222,271.6222,273.3226,273.9477,273.9477,273.9477,273.4815,273.4815
178.7627,187.0502,197.6633,208.8259,213.2253,212.2118,210.6344,208.966,206.7416,201.9917,193.3696,183.4583,174.2709,167.5686,169.7572,184.364,197.36,208.6511,219.6599,229.2462,237.4453,244.5344,250.5078,255.3116,255.3116,262.299,264.9069,264.9069,268.5448,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,271.0406,271.271,269.5824,271.456,270.297,273.216,272.0161,272.6395,272.3585,272.3585,273.5455,272.2456,271.0761,272.2361,272.2361,272.7918,274.5618,274.7343,272.9917,273.0392,273.0214
177.7379,185.0119,196.3095,209.6416,214.3153,209.6921,206.5042,204.3166,202.4495,198.4836,190.6563,181.6413,173.4465,167.7758,167.8389,182.1795,197.684,210.1772,221.5486,231.4089,239.2546,245.9391,251.5777,255.3116,255.3116,262.299,264.9069,264.9069,268.5448,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,271.0406,271.271,269.5824,271.456,270.297,273.216,272.0161,272.6395,272.3585,272.3585,273.5455,272.2456,271.0761,272.2361,272.2361,272.7918,274.5618,274.7343,272.9917,273.0392,273.0214
177.074,182.2793,196.1871,211.7431,217.9465,211.4706,204.8103,200.375,198.1888,194.8827,188.8704,181.7742,175.3342,172.2466,174.3074,185.3165,199.6506,214.1545,225.0719,235.1109,242.8069,249.0105,253.99,258.26,261.7871,264.6851,266.9875,268.4678,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.4007,268.4007,268.4007,268.4007,268.6009,268.6009,268.6009,268.6009,268.6009,269.411,269.8508,269.441,269.5735,270.2128,271.739,271.8385,272.1193,274.5012,274.5012,275.0613,274.5446,272.5152,271.9688,272.5139,272.5237,274.3655,273.0705,274.2222,274.1482,274.5675
175.0983,179.9257,191.5543,211.2866,218.6556,211.5431,205.2899,197.4895,193.3664,190.0516,187.0081,183.0519,180.682,183.7506,190.929,199.8661,209.3692,219.8242,230.9201,240.7772,247.3576,252.8511,257.559,261.2243,264.1868,266.5609,268.2947,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.7209,271.494,269.9086,271.621,271.7219,271.7073,269.9599,269.56,271.8981,274.4111,274.4111,275.9151,274.5226,272.6809,274.173,272.6981,274.3665,272.6634,274.0149,271.8291,271.5832,274.5747
176.2079,177.9168,187.1456,203.6618,212.2526,211.0834,204.0187,195.5939,189.4644,184.994,184.0945,186.2101,195.1271,205.9439,218.6771,230.4535,237.8772,236.0186,243.3996,251.048,255.8011,258.5445,261.7514,264.1591,266.4249,268.1941,268.6007,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,272.4654,271.9724,271.9604,272.2636,272.1016,270.658,272.1858,271.8847,271.734,274.296,274.296,273.0095,272.9639,272.3337,272.5139,272.5713,274.6119,272.7241,271.9748,272.3299,271.8779,270.6371
172.9747,177.1392,183.8232,198.6302,210.7053,215.1232,204.7351,194.9641,188.4062,186.7027,189.0529,200.5098,213.831,232.8073,243.2727,249.3687,250.7003,254.8466,254.7462,257.9363,262.3806,263.7883,265.249,266.6868,268.1423,268.6008,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,270.7586,269.9769,272.6447,272.1998,273.5332,270.811,272.2407,273.9872,274.8614,272.7578,272.7509,272.7509,274.1441,272.6207,272.6287,271.7935,274.1939,274.7466,274.541,274.4541,274.3532,272.5571,269.4814
174.2194,175.5318,182.9773,196.3329,211.7745,218.5989,212.6657,200.3596,195.9792,201.8425,210.8111,217.9119,235.4877,246.8302,255.7257,258.6599,258.5414,259.9538,261.7597,262.0761,264.1598,266.3291,267.6561,267.9679,268.0421,268.1321,267.9437,267.7397,267.756,268.0131,268.5573,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,268.6009,269.417,269.7856,269.9749,270.65,273.7101,272.2813,272.0468,272.728,273.0132,274.6585,274.6465,274.6465,271.7646,272.5304,272.7966,274.2556,274.5411,272.9323,273.2069,275.6925,273.0615,273.0169,270.2404
176.4987,175.5751,181.5703,196.474,214.4713,225.4041,220.0749,214.6829,215.9165,217.0595,227.429,239.6674,249.3154,256.4949,260.3461,262.1917,263.2521,263.0261,263.1375,265.5779,265.6138,265.5158,266.087,266.2722,266.3685,266.5895,266.3046,266.1865,265.9232,266.5512,267.3593,268.5903,268.5903,268.5903,268.6009,268.6009,268.6009,268.6009,268.6009,269.171,269.171,271.394,271.4769,269.9016,270.7078,270.1919,271.8578,272.2666,270.9777,272.6081,274.5785,272.8018,272.8018,274.1892,273.2203,274.7591,274.9088,273.2195,275.036,272.9966,274.4902,273.0811,274.0997,272.0081
176.8328,176.8938,181.787,197.0953,219.83,233.0626,228.6028,229.0907,233.8233,238.8035,235.6068,249.0594,254.814,258.8635,261.5195,262.9434,263.1516,263.4672,265.0929,264.2575,266.6468,263.682,265.4294,264.2823,264.7705,264.8266,264.6691,266.0771,266.3197,265.407,267.9486,266.6773,266.6773,266.6773,267.6787,269.1584,271.1718,271.1718,269.2375,271.0627,271.0627,271.1918,270.0011,269.848,269.7979,269.6151,271.5535,270.1751,272.0148,272.2072,274.4671,274.4412,274.4412,274.6287,274.6132,276.2319,275.9107,273.1582,272.2448,272.7533,272.5443,273.1693,275.6201,274.0099
176.8183,175.5131,181.0791,194.5581,218.69,235.8578,242.8158,241.2152,248.8906,252.1147,251.5573,243.7222,252.3784,256.946,261.7855,260.9883,261.4108,262.4201,265.0506,265.6458,266.6285,264.1367,265.6779,264.5462,264.0876,264.1411,264.1818,267.1699,267.9465,268.0009,266.4114,269.5409,269.5409,269.5409,270.547,269.3701,269.5879,269.5879,271.1652,271.4211,271.4211,272.3263,271.422,269.6581,271.6589,271.7495,270.1143,269.8432,271.9163,272.2244,274.2561,272.5547,272.5547,275.052,272.9415,274.4539,274.4544,272.8551,272.9353,272.4719,272.4743,273.1934,275.7169,273.9174
176.9249,176.886,179.6465,191.2326,212.3483,232.1364,246.2062,253.756,257.5822,259.5146,257.5106,254.4577,247.286,255.4506,258.711,260.9883,261.4108,262.4201,265.0506,265.6458,266.6285,264.1367,265.6779,264.5462,264.0876,264.1411,264.1818,267.1699,267.9465,268.0009,266.4114,269.5409,269.5409,269.5409,270.547,269.3701,269.5879,269.5879,271.1652,271.4211,271.4211,272.3263,271.422,269.6581,271.6589,271.7495,270.1143,269.8432,271.9163,272.2244,274.2561,272.5547,272.5547,275.052,272.9415,274.4539,274.4544,272.8551,272.9353,272.4719,272.4743,273.1934,275.7169,273.9174
177,176.9119,178.586,186.7284,205.8361,226.69,246.1713,254.966,260.0374,261.9992,262.0376,258.4701,255.1635,249.6628,257.8195,260.2661,260.3996,264.2405,265.4525,265.5874,266.1362,266.1977,265.8074,264.422,266.1363,264.9546,264.4313,266.4077,268.2539,268.9319,268.4323,266.3811,266.3811,266.3811,270.4049,269.6151,271.5192,271.5192,271.3409,269.6675,269.6675,269.6825,271.6777,272.2039,272.5635,272.0677,271.671,272.5271,271.7191,273.3184,272.7638,274.3992,274.3992,271.0352,272.2147,271.1239,272.7046,274.9073,272.5197,272.4409,271.9137,272.8137,275.0179,272.2896
176.9017,176.6779,176.4546,185.5102,201.7544,223.9066,245.7544,254.99,258.866,261.3471,262.691,262.6671,258.7215,257.7615,255.2016,258.071,262.9694,264.6683,265.8416,264.0582,267.0044,265.8462,264.2045,266.0012,267.3149,264.9944,264.2169,266.2001,269.0609,268.024,267.9501,265.7772,265.7772,265.7772,270.1743,271.1328,271.1982,271.1982,272.1631,270.022,270.022,269.6857,271.6242,272.1123,272.5635,271.7688,269.599,269.4173,269.3423,270.5582,272.3405,274.371,274.371,272.3975,272.4717,272.3064,272.3181,272.5432,272.6692,274.2905,272.6239,272.4619,272.6308,273.9991
176.7985,174.9556,177.474,183.9601,201.8488,224.4976,246.769,256.6876,257.4001,259.7869,262.4539,261.0814,261.1651,259.9736,260.7548,262.0992,262.2222,263.8632,265.51,265.1804,263.8324,265.9455,266.0841,265.4245,265.5339,266.8588,266.3584,266.6579,266.6818,265.7634,265.3932,266.6004,266.6004,266.6004,268.4008,271.4538,268.9489,268.9489,269.9599,271.6275,271.6275,270.0118,270.2695,271.5061,272.5917,271.1269,270.2508,267.8788,270.7313,271.4975,271.7248,272.7474,272.7474,273.7685,271.8353,273.7742,272.8445,272.5083,272.3224,273.9761,274.3713,273.0999,272.6869,273.4076
