264.6194,264.6194,264.6194,264.6194,262.767,262.767,262.7831,262.8595,265.3592,265.9458,264.6631,267.9058,267.9058,265.2569,265.059,265.8078,265.8078,265.7957,266.3086,267.3339,266.0717,264.9009,264.3783,264.3783,264.6953,264.5238,264.8095,266.1397,267.4921,265.6663,265.6663,265.9932,265.9932,266.6517,267.8862,265.3119,265.0237,265.0237,266.24,264.79,264.7557,264.8004,266.2288,265.1464,265.1464,264.7105,266.1789,267.0102,267.0102,266.9184,268.859,268.859,267.6946,268.9387,270.3479,267.8264,269.3598,270.6999,270.6999,266.8492,268.5425,268.449,266.5154,268.4958
264.6194,264.6194,264.6194,264.6194,263.2728,263.2728,265.0129,265.1883,263.6989,265.6005,265.9239,267.822,267.822,266.1754,267.0132,266.0144,266.0144,264.5467,267.3057,266.1714,264.7532,265.2863,267.0914,267.0914,264.6335,266.1617,264.7908,264.6075,266.0508,266.3201,266.3201,265.9932,265.9932,266.1237,267.3996,266.3358,267.3613,267.3613,266.2537,264.7491,266.0281,264.4024,266.1594,266.329,266.329,266.2425,266.3164,267.0102,268.7436,266.9201,269.6111,269.6111,267.0298,269.7914,269.2687,267.8799,269.2363,268.9462,268.9462,268.0274,268.5519,266.7368,266.5487,268.9261
263.8994,263.6075,263.7829,265.3394,262.9509,262.9509,265.4364,264.2526,266.7706,263.915,264.0149,266.1965,266.1965,264.7523,264.2169,264.8735,264.8735,264.9622,267.3369,264.7647,264.6015,267.048,267.2209,267.2209,266.0058,266.9739,265.9378,264.2314,264.1074,265.8762,265.8762,266.2867,265.9855,264.3338,264.6108,265.3481,266.324,266.324,265.2115,264.4389,266.1281,266.1251,266.0416,267.2303,267.2303,265.2813,267.6069,267.0102,268.1396,268.6334,266.8854,266.8854,267.2685,267.2857,268.9984,268.333,269.0014,267.1086,267.1086,268.0274,267.0937,266.3984,268.5066,268.9287
263.8994,263.6075,263.7829,265.3394,262.9509,262.9509,265.4364,264.2526,266.7706,263.915,264.0149,266.1965,266.1965,265.9229,264.0972,265.7294,265.7294,264.96,264.96,266.0669,265.8352,264.4608,266.0457,266.0457,264.398,264.2213,264.5011,265.9542,265.871,264.3974,264.3974,266.1644,265.8891,266.0063,264.7405,266.1499,267.4251,267.4251,266.309,266.1833,264.7476,266.0909,264.8049,265.1787,265.1787,266.274,265.7528,266.4823,268.2676,268.6057,266.7621,266.7621,267.1842,269.6205,268.8894,268.9043,269.1169,268.7674,268.7674,268.8264,267,267.1442,267.2546,268.9819
265.2934,264.3281,263.3669,263.3669,265.2371,265.2371,263.6017,263.6017,263.3538,265.3927,266.1011,266.1011,266.1011,265.8762,265.8845,264.1906,264.1906,264.96,264.96,265.6618,263.9969,265.8796,265.7959,265.7959,265.9807,265.8827,264.4709,267.0174,266.1047,265.8699,265.8699,265.1337,265.1337,265.3734,267.244,264.9562,267.4251,267.4251,266.309,266.1833,264.7476,266.0909,264.8049,265.1787,265.1787,266.274,265.7528,266.4823,268.2676,268.6057,266.7621,266.7621,267.1842,269.6205,268.8894,268.9043,269.1169,268.7674,268.7674,268.8264,267,267.1442,267.2546,269.8424
260.3908,263.7285,262.4151,263.5653,263.6361,263.3608,263.0647,263.223,264.9884,263.5597,263.5695,266.1011,266.1011,264.0218,266.7432,265.5222,263.3848,265.5474,265.6199,265.6618,263.9969,265.8796,265.7959,265.7959,265.9807,265.8827,264.4709,267.0174,266.1047,265.8699,265.8699,265.1337,265.1337,265.3734,267.244,264.9562,267.4251,267.4251,265.5807,265.5807,265.0761,265.1591,265.9338,266.1417,266.1417,266.3781,266.3781,267.7685,266.9871,268.6573,268.5581,268.5581,268.4023,266.931,269.3114,268.7201,269.0754,268.8921,268.8921,269.0321,269.4752,271.2676,267.1273,271.2586
264.5756,261.8654,262.7927,263.6374,265.1882,262.7302,263.2757,264.9294,263.5567,263.4765,263.5597,263.5695,263.5695,265.4912,264.1964,264.0938,264.2084,265.5773,263.8906,264.0578,263.9049,265.6076,264.1785,264.0255,265.7777,265.8518,264.1769,265.9738,264.5589,264.3673,264.2963,266.0404,266.0404,266.2645,265.9079,265.9079,266.2513,266.2513,265.5807,265.5807,265.1418,265.2964,264.5818,266.3253,266.3253,267.5386,266.2824,266.3374,266.3723,269.4172,267.3971,267.3971,268.4023,267.2778,267.1255,267.0872,268.7305,267.3506,267.3506,267.5182,268.3027,271.4364,269.1975,270.0782
262.4278,261.8203,262.1749,263.8576,264.9437,263.4435,263.2685,263.0527,263.5346,263.5567,263.4765,263.7995,263.7995,265.4034,263.5546,265.5529,266.6249,263.9276,263.9507,266.33,264.3106,264.0108,266.7397,265.8062,264.2693,264.0617,265.9062,266.0092,264.4068,265.9079,267.0978,264.1686,264.1686,266.0133,265.9079,265.9079,266.0853,266.0853,267.3232,265.1664,267.329,265.4392,266.1945,265.144,265.144,265.3155,267.6901,268.7009,268.7009,268.7009,267.6311,267.6311,267.4244,268.9048,268.5933,266.4213,267.5699,269.7739,269.7739,266.9944,267.7691,269.1605,269.8709,271.4008
258.9503,259.1413,259.5099,261.317,264.5516,263.1824,263.4229,263.1197,263.0527,263.5346,263.4023,263.2196,263.2196,265.8412,263.792,265.433,263.9267,265.7322,265.6876,265.7042,263.8895,263.9504,265.7941,266.2383,266.0343,265.9656,266.293,265.2209,265.2209,265.2209,265.2209,264.3674,264.3674,265.4188,265.9079,265.9079,264.3907,264.3907,266.2286,266.2068,266.1926,266.1926,266.1926,266.0976,266.0976,264.6894,266.2967,268.1952,266.5694,268.5439,270.0046,270.0046,268.8328,269.092,267.2649,267.2106,268.2946,267.7238,267.7238,268.1017,268.3644,271.4857,270.9889,271.0168
262.2014,260.6024,259.308,261.9593,262.9422,262.9892,262.8452,263.4395,263.0288,265.085,263.4209,263.5416,263.5416,263.4149,263.6581,263.3111,265.3562,265.7773,265.6268,263.7651,265.7343,265.7453,264.0668,266.0048,266.2237,264.7088,266.1013,265.2209,265.2209,265.2209,265.2209,265.9721,265.9721,265.4188,265.4188,265.278,264.2916,264.2916,267.2254,266.1926,266.2191,266.1926,266.1926,266.4119,266.4119,267.818,266.8006,268.6679,268.4616,268.7621,268.8909,268.8909,269.0817,269.8875,267.372,268.9495,268.2946,269.0298,269.0298,269.396,271.4909,269.7916,269.0859,268.1076
263.0491,262.1631,259.8806,260.1573,262.5484,263.4223,263.0344,262.3693,264.7768,265.0558,263.3067,264.33,264.33,262.6908,263.2975,265.1517,263.5963,265.4238,263.5728,265.155,265.2039,265.2039,265.1491,265.1491,266.5112,265.5223,267.1727,267.1727,265.2209,265.2209,265.2209,265.8098,265.8098,265.4188,265.4188,265.1783,265.8127,265.8127,266.1072,265.0798,266.3154,265.5018,267.3054,267.6552,267.6552,266.8853,268.7516,270.0117,268.8678,267.0313,267.0826,267.0826,267.5179,267.3089,268.8634,268.8181,267.2897,268.8653,268.8653,270.3309,271.1414,268.7242,270.0011,266.8605
260.5988,262.482,262.2451,260.7805,262.6053,263.3353,262.3798,263.4564,262.903,262.6991,264.6722,262.5643,262.5643,261.4636,263.1911,263.6451,263.3912,265.8489,263.841,262.8764,263.0756,263.0756,265.1491,265.1491,266.5112,268.0123,266.4042,266.4042,265.4684,265.4684,265.4684,264.0475,264.0475,265.1098,265.1783,265.1783,265.8127,265.8127,266.1072,265.0798,266.3154,265.5018,267.3054,267.6552,267.6552,266.8853,268.7516,270.0117,268.8678,267.0313,267.0826,267.0826,267.5179,267.3089,268.8634,268.8181,267.2897,268.8653,268.8653,270.3309,271.1414,268.7242,270.0011,268.3943
262.8615,260.9048,262.7915,262.8988,263.1613,263.5995,265.1567,265.1033,263.2463,262.6711,263.151,261.7315,261.7315,263.9132,263.1318,264.147,262.8134,264.5597,263.0071,265.2006,265.3302,265.3302,265.1491,265.1491,266.5112,266.2209,265.9075,265.9075,265.4684,265.4684,265.4684,265.573,265.573,265.1098,265.1783,265.1783,264.0879,264.0879,267.3725,266.2418,264.9557,264.9897,267.2267,267.8496,267.8496,266.4493,268.5244,269.0391,269.8918,268.6891,267.4267,267.4267,268.8359,266.93,267.4624,267.2859,267.2193,268.9984,268.9984,268.4269,270.6946,269.6071,269.5376,270.228
262.7225,260.6103,261.8744,263.8657,263.1342,264.5422,264.9807,265.465,263.3047,263.5552,262.9017,263.2491,263.2491,261.3948,261.6505,261.1354,261.3331,261.9155,263.2999,265.269,267.1346,267.1346,265.7517,265.7517,265.3227,265.581,263.7351,263.7351,265.1231,265.1231,265.1231,263.6451,263.6451,265.1273,265.2875,265.2875,265.6832,265.6832,265.8767,265.9227,266.1418,266.6268,266.6268,266.5475,266.5475,265.8521,268.2898,269.1714,268.6248,267.0343,268.6552,268.6552,267.2978,266.8172,267.5228,269.6251,269.0502,269.4345,269.4345,268.512,268.688,269.612,271.0397,268.8466
260.4722,259.7452,259.2484,261.9683,262.7526,261.1038,262.945,264.5114,264.7706,263.0352,264.3623,264.112,264.112,263.0545,263.0373,262.2625,261.3782,262.8913,261.8691,265.1729,266.9109,266.9109,265.7517,265.7517,265.347,263.4685,265.4261,265.4261,265.1231,265.1231,265.1231,266.3606,266.3606,265.1273,265.2875,265.2875,263.9448,263.9448,263.7424,264.1932,265.6396,266.6268,266.6268,266.5093,266.5093,266.2432,268.2471,268.3903,266.621,266.5383,268.5265,268.5265,268.7982,267.5177,267.143,267.3057,269.0431,270.7621,270.7621,271.5667,271.1158,269.8649,271.3571,271.1344
261.3215,257.9333,261.2046,262.4283,261.4253,262.0751,260.5867,263.5294,261.922,263.9511,261.4707,261.7087,261.7087,263.1068,261.5385,262.0331,263.9227,261.3792,262.9471,264.3971,265.2265,265.2265,265.4074,265.4074,264.1768,264.9549,265.4261,265.4261,265.1231,265.1231,265.1231,266.3606,266.3606,265.1273,265.2875,265.2875,263.9448,263.9448,263.9666,265.5157,264.0609,266.6268,266.6268,266.7061,266.7061,266.3408,266.4605,266.1342,266.4855,266.8395,266.6858,266.6858,269.4173,267.1234,268.7954,267.6069,268.0134,269.3061,269.3061,270.0341,270.0341,270.2228,269.6405,269.7652
261.3215,257.9333,261.2046,262.4283,261.4253,262.0751,260.5867,263.5294,261.922,263.9511,261.4707,261.7087,261.7087,263.0933,263.1974,264.3663,262.9378,261.063,261.1858,261.797,264.4736,264.4736,265.4074,265.4074,264.1768,262.324,263.8566,263.8566,265.5815,265.5815,265.5815,262.5794,262.5794,264.5701,264.856,264.856,265.531,265.5309,263.6342,263.7515,265.9414,267.203,265.6772,269.0683,269.0683,268.369,268.2912,266.5712,266.753,268.6401,266.6858,266.6858,266.6858,267.2061,268.9998,268.0491,270.0424,270.7788,270.7788,269.7349,271.4778,272.8954,271.5953,269.9869
261.6085,260.5632,259.5858,260.7801,259.4621,259.336,260.0234,260.5438,262.4475,260.5269,262.7718,264.3137,264.3137,262.5063,262.797,264.0116,261.3829,262.7163,262.5856,262.4457,264.4736,264.4736,265.4074,265.4074,264.1768,262.324,263.8566,263.8566,263.8887,263.8887,263.8887,264.8025,264.8025,264.8025,264.856,264.856,263.3808,263.3808,265.7012,264.3703,264.3703,268.502,268.2555,268.3703,268.3703,266.9028,266.7969,268.6041,268.8105,269.0778,266.6858,266.6858,266.6858,268.5629,268.65,269.6576,268.9086,268.9972,268.9972,268.9836,269.929,271.9532,271.5765,270.1308
258.3091,259.0054,256.792,257.2397,261.0295,261.8661,262.2384,261.794,262.3872,260.7015,262.6699,262.4409,262.4409,260.0428,261.1454,262.7399,261.0829,263.1825,260.3917,260.4614,260.3875,260.3875,263.2664,263.2664,263.2664,261.7855,259.099,259.099,263.8344,263.8344,263.8344,264.7381,264.7381,264.7381,264.5094,264.5094,263.3808,263.3808,265.7012,264.3703,264.3703,268.502,268.2555,268.3703,268.3703,266.9028,266.7969,268.6041,268.8105,269.0778,266.6858,266.6858,266.6858,268.5629,268.65,269.6576,268.9086,268.9972,268.9972,268.1984,271.1102,271.7501,271.644,270.4791
259.1897,256.886,259.0465,259.546,259.8654,260.8806,262.6704,263.4614,260.9399,263.8511,262.883,261.078,261.078,260.6274,262.175,263.416,260.9268,260.8799,261.2749,261.3668,262.0592,262.0592,263.2664,263.2664,263.2664,263.9477,261.9956,261.9956,263.8344,263.8344,263.8344,262.7796,262.7796,262.7796,264.5094,264.5094,263.4835,263.4835,265.6191,264.3087,264.3087,266.4328,268.6536,268.7411,266.8218,266.8413,268.6894,269.9736,268.8108,268.3542,265.9531,266.0852,266.0852,267.0378,267.1659,268.8345,269.8564,268.7458,268.7458,269.7656,269.7065,269.7762,269.872,270.8177
