256.8455,259.2279,258.1892,261.179,259.6153,257.8188,259.5897,258.1362,260.0925,261.9088,260.2932,260.2845,262.2851,260.485,259.5249,260.5092,260.4727,260.2733,260.114,259.8302,259.0288,261.765,261.7053,259.8519,261.8034,260.529,260.0594,261.853,260.3438,262.1929,260.7078,261.9859,262.0033,262.472,260.5416,260.4981,258.9926,260.5241,262.421,260.5861,262.3557,262.2458,262.0681,260.4142,262.0599,260.4524,260.5177,260.1287,262.1011,260.7227,262.1586,260.7884,260.6736,260.4359,260.3037,260.5153,260.3527,260.2305,260.5072,260.5486,260.003,259.3862,259.5251,259.7985
259.8714,257.7588,259.6252,260.2157,260.0368,260.9883,258.2849,260.9174,260.2169,258.9863,260.4357,262.0644,260.6715,260.4642,260.3339,261.8339,260.291,258.5852,260.0544,258.5923,260.1488,260.5223,261.8311,258.9341,259.9981,260.5726,262.0399,259.882,260.2604,260.4539,262.0113,260.2737,260.0874,262.1622,260.5611,261.9459,260.4087,260.5149,262.5063,260.8028,262.2938,260.1915,260.3839,260.502,260.3327,260.4131,260.5592,260.2637,260.265,260.2237,260.3153,260.5825,260.2774,259.262,260.7685,262.1916,260.5987,262.2499,262.3072,260.5099,259.2574,260.3103,258.6439,259.9019
261.8734,260.054,260.0268,259.3189,258.7401,260.1211,261.1339,258.6466,258.9673,260.3574,260.4777,259.5982,260.2125,260.1189,259.1341,260.3705,259.2174,260.1529,260.487,261.7247,259.6406,260.2216,260.4649,260.1579,260.3907,260.6303,262.0873,260.2268,260.2981,258.9745,260.2571,260.495,260.6189,262.0468,259.6714,260.4665,260.2858,261.9574,260.7581,260.5487,261.989,261.7489,258.9647,260.187,260.4903,260.0642,262.2591,260.6047,262.2968,260.5979,260.2188,260.4784,260.4402,260.0795,260.2946,260.4241,260.2653,260.7475,262.284,259.789,260.3424,261.6986,260.2752,260.5401
262.4934,259.1439,259.3456,261.0799,258.8773,259.1478,261.5986,260.0091,260.3401,260.0868,260.5708,260.4604,260.6013,259.9783,258.628,260.2088,260.398,261.8134,262.0327,262.0596,260.3159,258.6124,260.1121,260.0223,260.3083,260.4496,259.5739,260.4639,260.4624,260.259,259.0622,260.4644,262.0313,260.2988,260.6569,260.204,258.8167,259.8792,260.4778,260.2762,259.117,260.2791,260.2242,260.4338,260.6121,260.2694,262.3473,260.7043,260.8002,260.3852,258.8745,260.3602,260.6067,260.4852,262.1118,259.7578,260.3267,260.5536,261.9479,260.5396,261.4653,259.5966,259.4171,258.9577
260.7722,260.3815,259.0415,258.7985,260.2541,260.4493,261.9839,260.065,260.4029,259.7011,262.1075,260.6801,262.0694,261.6525,259.5822,260.2849,260.3682,259.8089,259.8948,260.1057,260.392,260.1957,258.9052,258.149,259.7439,260.6346,260.6009,260.4932,260.3277,260.4948,260.4926,260.5031,260.4363,259.2647,261.9408,260.605,260.2805,259.2826,261.8684,260.4686,259.851,260.3385,258.6237,259.475,260.4976,262.2982,260.5677,260.7281,262.3782,260.1487,260.4376,260.288,262.1483,260.739,262.1408,260.4987,260.5634,260.2096,259.1629,260.1519,259.567,257.3473,256.867,259.6362
260.2833,260.3393,260.3069,258.7577,260.3077,262.2195,260.5381,262.2747,262.2688,260.6499,262.3688,262.071,259.6797,260.4855,260.0801,260.3262,260.4209,261.9386,261.9929,260.4465,260.1241,260.4065,260.2031,260.0262,260.3537,262.117,262.3307,260.3971,259.0813,260.5555,262.3272,260.6834,260.317,260.3441,259.9091,262.2831,261.9558,259.9633,260.3057,260.4376,260.5219,260.1936,260.2094,260.2804,262.04,260.5583,262.4127,262.5822,260.8267,260.5122,260.3252,259.5406,262.054,260.6458,260.3784,259.3926,261.7495,260.053,260.0653,259.8532,257.9516,257.8379,259.1077,256.8243
258.2317,261.6832,261.8193,260.2846,261.8509,260.6642,262.0083,260.7249,262.3331,262.5658,260.7327,260.2626,260.547,262.0359,260.1924,261.924,260.4256,260.0318,261.952,260.0536,259.5555,260.3544,259.2024,259.4236,260.4739,260.2798,260.4017,260.4728,260.2043,261.9687,260.6939,262.1248,260.0638,260.4808,260.5168,261.9673,260.6071,260.18,259.3058,260.4093,262.1457,260.5043,260.2357,259.6376,262.1099,260.6222,260.6358,262.4935,260.4716,260.3308,260.2027,261.9455,260.2145,260.6825,260.496,260.063,260.1342,259.1791,258.1027,259.7549,259.7729,261.2316,260.9026,258.7978
259.706,259.8362,261.4902,259.3476,260.4352,260.3117,259.0688,260.2771,260.4073,262.4304,262.1495,259.93,261.9458,262.3537,262.0617,260.4802,259.144,260.3857,259.7582,261.8538,260.3207,259.1384,260.5459,261.9937,262.2492,262.2349,260.2853,260.1653,262.1801,260.6053,259.8249,262.0486,260.4264,262.1053,260.3596,259.5083,262.0009,261.9187,260.4586,260.247,260.2871,260.2163,259.6995,261.7525,262.0063,260.5267,260.4957,262.432,260.5393,258.9138,260.4551,262.2845,260.5506,262.1972,260.6499,260.6627,261.6167,261.0539,259.4,257.7874,260.9656,262.6318,262.4771,260.5267
256.9133,257.8703,259.9271,260.3894,262.0162,260.5469,260.3335,260.5368,262.2144,262.2065,260.3503,260.3629,259.5204,260.6352,262.0848,259.4706,260.3299,260.5418,262.0475,260.4321,259.937,260.5216,262.0355,262.2393,260.5021,262.0676,260.5311,262.1055,260.6623,262.1917,260.5354,260.5324,259.6444,260.5706,260.5455,262.0572,260.4941,259.9315,262.0682,260.4342,258.9942,260.1342,261.7638,260.4694,259.5371,260.5036,260.2913,262.2034,260.3954,260.1608,260.1649,260.6879,260.4398,260.0518,260.6443,262.0285,260.0624,258.21,260.0559,256.8231,259.3414,260.7961,261.6953,260.7958
257.9018,259.485,260.0714,260.0295,259.8963,260.6687,260.5592,260.3137,260.499,260.2059,259.9785,260.5192,260.383,262.0739,260.6314,261.8072,260.5632,260.3051,260.4794,260.5694,262.1033,262.1283,260.0712,261.868,259.4802,260.3149,259.9003,262.0739,260.0755,260.668,260.5074,259.4983,260.4797,260.5563,260.4389,262.1026,260.6376,262.0759,260.5534,260.3978,260.3419,260.3048,258.9046,260.3102,260.4284,261.946,259.8498,262.0656,260.3665,260.3946,260.1759,260.5961,260.6133,260.5293,262.451,261.9017,258.9218,258.7154,257.9413,258.8468,256.5406,257.8774,258.5339,259.2957
260.2976,260.1203,259.6289,258.1512,260.1414,262.1104,262.0771,259.4667,259.4494,260.0332,260.5156,261.9925,259.6103,260.4504,260.3402,259.2544,261.8128,259.392,259.2484,261.8776,260.1937,262.0705,260.3873,260.3999,260.0801,260.3354,260.468,262.145,260.3542,262.2905,262.3327,262.1056,260.4581,262.0254,259.6298,260.4184,259.9213,262.1602,260.4696,259.5418,260.4159,260.414,260.2354,260.4447,260.5529,261.9275,261.8666,260.2589,260.4701,259.302,260.3855,260.3473,262.166,260.3901,262.287,260.5534,261.57,261.219,261.323,259.4203,259.953,256.2427,257.7924,255.6536
260.5852,261.5666,259.6925,259.9362,260.1643,260.2007,262.0624,260.5211,261.9671,260.5838,259.9601,261.9118,260.4291,259.6492,261.8113,260.3382,260.5038,260.3773,260.0944,260.5266,259.689,260.5201,260.5404,260.5363,260.2988,259.9958,259.9307,262.0409,260.4896,260.6306,260.5318,260.5278,260.1999,260.4358,260.4232,260.5773,260.3538,260.4486,260.5495,262.0274,260.3444,260.3737,260.4854,260.495,260.3159,259.2063,260.3165,262.0553,261.8929,260.4312,260.2841,259.6853,261.8732,261.9719,260.4039,260.3423,260.3183,260.3586,262.3905,260.7121,259.5968,259.6482,255.251,257.8389
260.5154,259.4517,259.6772,261.5497,259.1385,260.3919,260.5039,260.3293,262.0378,261.9989,261.9507,260.0939,259.645,261.6235,260.2692,260.4217,260.5188,260.2558,260.3931,261.7201,260.3894,260.3727,261.7862,261.9307,259.6641,260.0891,260.1928,261.7145,259.6747,260.3712,259.2752,260.2542,258.6233,258.9776,260.361,262.1369,260.4335,259.436,260.5849,262.1428,259.8885,259.6208,259.3106,260.3594,259.4725,259.9806,260.369,260.4105,259.4986,260.3018,260.122,258.8488,260.339,260.1537,259.0102,258.9638,259.2948,260.4226,261.9641,260.4891,260.291,258.9297,257.346,257.6631
260.6026,258.9137,260.2418,259.9537,259.8813,261.8942,260.3197,259,261.6448,259.424,260.4054,260.4108,260.3064,260.0366,258.5997,260.2411,261.6726,258.8073,260.0512,258.6432,260.1037,258.9103,259.383,261.9108,262.1662,262.0337,260.2968,260.402,262.0416,260.0301,260.4643,261.5257,259.2673,260.3187,259.1598,261.8712,260.3503,261.5678,262.0209,262.3434,260.0472,260.3758,260.2745,260.5442,260.4856,262.0538,260.5794,260.3047,260.0377,260.3497,260.4446,261.9005,260.4208,260.4139,260.5233,260.3139,261.8209,260.4411,259.619,261.7256,259.2073,260.0638,259.5062,261.0592
262.2213,260.3992,261.8217,260.646,260.7345,260.5995,259.6313,260.2571,260.0082,259.8565,259.4274,259.556,260.0466,258.351,259.2141,258.8821,260.3416,260.1524,258.6505,260.07,259.9078,258.8416,260.2961,260.3563,262.4387,260.6768,260.3929,260.7269,262.3701,260.38,259.1049,260.4631,260.404,259.7079,260.0017,260.0609,259.8777,258.7983,261.4589,260.82,260.7811,262.3874,260.7612,262.1167,260.4763,260.3976,260.5979,260.1224,258.7424,260.2043,260.4342,261.9797,260.3594,261.9805,262.2621,260.5644,262.5871,261.9774,260.1199,261.7852,260.3344,260.5875,262.1232,260.351
260.0233,259.6076,259.6705,259.9559,262.3148,262.0677,261.6384,259.2306,259.8939,260.5365,260.6105,262.0056,260.4402,260.0415,258.6793,259.3545,260.283,258.9357,260.2671,260.4276,260.2175,260.3481,260.5,260.3859,260.5717,260.3591,259.7286,262.1952,260.7924,260.5203,260.2086,260.4287,259.4686,261.8195,260.2329,261.8772,259.6874,258.1235,261.0262,262.337,262.1052,262.3601,260.452,260.3792,259.5504,259.9248,260.6693,262.073,261.8245,260.0638,260.0575,260.4154,259.077,260.27,260.4152,262.3098,260.9042,262.1657,259.8262,260.2942,260.0304,260.0711,260.3024,261.0497
257.1074,257.5537,257.7248,259.9073,260.6272,260.3539,259.0016,260.3115,260.2067,261.5603,262.1481,262.472,260.4443,261.6901,260.2249,261.4875,260.2597,258.8039,261.5266,261.6106,258.6935,260.2879,260.5095,259.6405,260.2535,259.8484,261.8857,262.4005,262.3324,260.1055,260.5623,261.6133,261.395,260.1969,259.9277,260.4044,259.7513,257.7608,260.517,259.8922,259.6539,260.4914,260.4339,259.8059,259.6395,259.6526,260.595,260.801,262.429,260.5046,260.4408,260.0515,260.2659,260.5233,262.1543,260.5653,262.3783,260.7772,261.9118,260.2556,259.8114,258.2797,260.8906,258.5042
259.7439,258.2387,260.8203,260.163,260.33,259.7653,260.0832,259.4076,259.3202,258.6566,261.7284,262.0883,259.8683,261.5464,259.0469,259.7168,259.6299,260.147,259.6638,260.3191,259.0576,260.4099,262.299,262.119,260.5417,261.7753,259.9814,260.4716,260.7152,261.8964,261.2547,259.5129,258.2788,259.9891,258.9345,260.3042,261.4856,259.3665,257.1421,259.0782,259.7094,260.3422,261.9413,260.3694,260.3429,260.5366,260.1245,260.3851,262.4603,260.643,260.306,260.2557,260.4966,260.2267,260.4763,262.2833,260.532,262.2049,260.3312,259.4351,260.9474,257.7856,259.5085,260.8966
260.4438,259.7794,259.8092,261.0498,259.7527,260.1201,261.4709,257.975,256.6821,260.0212,259.7428,260.5155,260.2482,260.2253,258.5485,259.4755,258.3553,260.2796,261.8994,259.6985,260.4035,262.1036,262.4155,260.5264,260.0872,259.2115,260.1349,260.1144,259.5256,259.0467,259.0891,257.0869,259.6424,261.3595,261.8743,260.2009,260.6864,259.7585,259.563,256.8446,260.2523,258.8456,260.4469,261.9847,260.387,261.8369,259.7027,262.0849,260.7549,260.3925,259.842,259.0802,261.9777,262.0836,262.0293,260.6224,260.5229,260.2003,259.9607,260.8463,259.3489,259.0094,257.3949,258.8559
260.4765,259.6892,257.6754,258.632,257.7048,260.1303,261.7751,259.7557,258.3253,256.2541,258.9471,260.2897,258.8036,260.2852,260.1665,260.2908,260.1226,260.5294,262.2387,260.1928,259.9633,260.4292,261.6034,259.095,259.222,257.8881,261.465,260.7079,257.4673,256.3466,256.9138,259.1031,258.6315,261.8103,260.2729,260.0651,261.8919,260.7167,257.7259,256.3109,260.149,260.0742,259.9739,260.235,258.994,260.4359,260.6254,261.7925,260.0085,260.335,260.3433,261.6981,260.5817,260.3687,259.4091,260.3025,261.6388,259.6995,257.8418,258.7969,257.2946,257.6211,259.4055,260.5112
